query_index,caption,rank_of_positive,image_index,image_path,score,is_positive
155,A large sink next to a kitchen in a hotel room.,472,40,http://images.cocodataset.org/val2014/COCO_val2014_000000540669.jpg,-0.25119122862815857,0
155,A large sink next to a kitchen in a hotel room.,472,222,http://images.cocodataset.org/val2014/COCO_val2014_000000451559.jpg,-0.25119447708129883,0
155,A large sink next to a kitchen in a hotel room.,472,228,http://images.cocodataset.org/val2014/COCO_val2014_000000343934.jpg,-0.2512323260307312,0
155,A large sink next to a kitchen in a hotel room.,472,304,http://images.cocodataset.org/val2014/COCO_val2014_000000032456.jpg,-0.2513594925403595,0
155,A large sink next to a kitchen in a hotel room.,472,2,http://images.cocodataset.org/val2014/COCO_val2014_000000133680.jpg,-0.2514254152774811,0
155,A large sink next to a kitchen in a hotel room.,472,466,http://images.cocodataset.org/val2014/COCO_val2014_000000002139.jpg,-0.25146484375,0
155,A large sink next to a kitchen in a hotel room.,472,444,http://images.cocodataset.org/val2014/COCO_val2014_000000471043.jpg,-0.2515549659729004,0
155,A large sink next to a kitchen in a hotel room.,472,115,http://images.cocodataset.org/val2014/COCO_val2014_000000341659.jpg,-0.25159502029418945,0
155,A large sink next to a kitchen in a hotel room.,472,186,http://images.cocodataset.org/val2014/COCO_val2014_000000187647.jpg,-0.2515983581542969,0
155,A large sink next to a kitchen in a hotel room.,472,365,http://images.cocodataset.org/val2014/COCO_val2014_000000142324.jpg,-0.251621812582016,0
155,A large sink next to a kitchen in a hotel room.,472,67,http://images.cocodataset.org/val2014/COCO_val2014_000000432397.jpg,-0.25169557332992554,0
155,A large sink next to a kitchen in a hotel room.,472,136,http://images.cocodataset.org/val2014/COCO_val2014_000000139099.jpg,-0.25179868936538696,0
155,A large sink next to a kitchen in a hotel room.,472,239,http://images.cocodataset.org/val2014/COCO_val2014_000000173302.jpg,-0.2518739402294159,0
155,A large sink next to a kitchen in a hotel room.,472,369,http://images.cocodataset.org/val2014/COCO_val2014_000000224595.jpg,-0.25190863013267517,0
155,A large sink next to a kitchen in a hotel room.,472,227,http://images.cocodataset.org/val2014/COCO_val2014_000000352744.jpg,-0.2520030736923218,0
156,A crowd of people standing on top of a beach.,400,28,http://images.cocodataset.org/val2014/COCO_val2014_000000372113.jpg,-0.02911350689828396,0
156,A crowd of people standing on top of a beach.,400,82,http://images.cocodataset.org/val2014/COCO_val2014_000000304447.jpg,-0.029521863907575607,0
156,A crowd of people standing on top of a beach.,400,405,http://images.cocodataset.org/val2014/COCO_val2014_000000235595.jpg,-0.03447696566581726,0
156,A crowd of people standing on top of a beach.,400,239,http://images.cocodataset.org/val2014/COCO_val2014_000000173302.jpg,-0.03522081673145294,0
156,A crowd of people standing on top of a beach.,400,269,http://images.cocodataset.org/val2014/COCO_val2014_000000412531.jpg,-0.0356619730591774,0
156,A crowd of people standing on top of a beach.,400,323,http://images.cocodataset.org/val2014/COCO_val2014_000000003067.jpg,-0.03585899993777275,0
156,A crowd of people standing on top of a beach.,400,223,http://images.cocodataset.org/val2014/COCO_val2014_000000281766.jpg,-0.03627386689186096,0
156,A crowd of people standing on top of a beach.,400,476,http://images.cocodataset.org/val2014/COCO_val2014_000000483108.jpg,-0.03660501539707184,0
156,A crowd of people standing on top of a beach.,400,51,http://images.cocodataset.org/val2014/COCO_val2014_000000436467.jpg,-0.03680579364299774,0
156,A crowd of people standing on top of a beach.,400,463,http://images.cocodataset.org/val2014/COCO_val2014_000000528098.jpg,-0.03688088059425354,0
156,A crowd of people standing on top of a beach.,400,399,http://images.cocodataset.org/val2014/COCO_val2014_000000076588.jpg,-0.03713357076048851,0
156,A crowd of people standing on top of a beach.,400,359,http://images.cocodataset.org/val2014/COCO_val2014_000000250794.jpg,-0.037331633269786835,0
156,A crowd of people standing on top of a beach.,400,477,http://images.cocodataset.org/val2014/COCO_val2014_000000556012.jpg,-0.03734160587191582,0
156,A crowd of people standing on top of a beach.,400,461,http://images.cocodataset.org/val2014/COCO_val2014_000000229659.jpg,-0.03738735243678093,0
156,A crowd of people standing on top of a beach.,400,208,http://images.cocodataset.org/val2014/COCO_val2014_000000046877.jpg,-0.03769891336560249,0
156,A crowd of people standing on top of a beach.,400,431,http://images.cocodataset.org/val2014/COCO_val2014_000000434511.jpg,-0.03776869177818298,0
156,A crowd of people standing on top of a beach.,400,136,http://images.cocodataset.org/val2014/COCO_val2014_000000139099.jpg,-0.03779605031013489,0
156,A crowd of people standing on top of a beach.,400,441,http://images.cocodataset.org/val2014/COCO_val2014_000000245450.jpg,-0.037815384566783905,0
156,A crowd of people standing on top of a beach.,400,333,http://images.cocodataset.org/val2014/COCO_val2014_000000549817.jpg,-0.037820130586624146,0
156,A crowd of people standing on top of a beach.,400,163,http://images.cocodataset.org/val2014/COCO_val2014_000000327529.jpg,-0.037877462804317474,0
156,A crowd of people standing on top of a beach.,400,60,http://images.cocodataset.org/val2014/COCO_val2014_000000293228.jpg,-0.03801016882061958,0
156,A crowd of people standing on top of a beach.,400,143,http://images.cocodataset.org/val2014/COCO_val2014_000000274262.jpg,-0.03809994086623192,0
156,A crowd of people standing on top of a beach.,400,161,http://images.cocodataset.org/val2014/COCO_val2014_000000031817.jpg,-0.038106534630060196,0
156,A crowd of people standing on top of a beach.,400,35,http://images.cocodataset.org/val2014/COCO_val2014_000000564003.jpg,-0.03811163827776909,0
156,A crowd of people standing on top of a beach.,400,297,http://images.cocodataset.org/val2014/COCO_val2014_000000258523.jpg,-0.038218531757593155,0
156,A crowd of people standing on top of a beach.,400,356,http://images.cocodataset.org/val2014/COCO_val2014_000000336232.jpg,-0.03826750069856644,0
156,A crowd of people standing on top of a beach.,400,403,http://images.cocodataset.org/val2014/COCO_val2014_000000343506.jpg,-0.03841211274266243,0
156,A crowd of people standing on top of a beach.,400,262,http://images.cocodataset.org/val2014/COCO_val2014_000000580108.jpg,-0.03844905272126198,0
156,A crowd of people standing on top of a beach.,400,232,http://images.cocodataset.org/val2014/COCO_val2014_000000359086.jpg,-0.03847350925207138,0
156,A crowd of people standing on top of a beach.,400,456,http://images.cocodataset.org/val2014/COCO_val2014_000000251344.jpg,-0.03848705068230629,0
156,A crowd of people standing on top of a beach.,400,249,http://images.cocodataset.org/val2014/COCO_val2014_000000263796.jpg,-0.038488563150167465,0
156,A crowd of people standing on top of a beach.,400,202,http://images.cocodataset.org/val2014/COCO_val2014_000000123136.jpg,-0.038513630628585815,0
156,A crowd of people standing on top of a beach.,400,377,http://images.cocodataset.org/val2014/COCO_val2014_000000053058.jpg,-0.038546256721019745,0
156,A crowd of people standing on top of a beach.,400,338,http://images.cocodataset.org/val2014/COCO_val2014_000000049119.jpg,-0.03861764818429947,0
156,A crowd of people standing on top of a beach.,400,226,http://images.cocodataset.org/val2014/COCO_val2014_000000174313.jpg,-0.0386742502450943,0
156,A crowd of people standing on top of a beach.,400,444,http://images.cocodataset.org/val2014/COCO_val2014_000000471043.jpg,-0.038678739219903946,0
156,A crowd of people standing on top of a beach.,400,434,http://images.cocodataset.org/val2014/COCO_val2014_000000404785.jpg,-0.03874345123767853,0
156,A crowd of people standing on top of a beach.,400,351,http://images.cocodataset.org/val2014/COCO_val2014_000000322122.jpg,-0.038783177733421326,0
156,A crowd of people standing on top of a beach.,400,253,http://images.cocodataset.org/val2014/COCO_val2014_000000002592.jpg,-0.03878520801663399,0
156,A crowd of people standing on top of a beach.,400,372,http://images.cocodataset.org/val2014/COCO_val2014_000000310532.jpg,-0.03879230469465256,0
156,A crowd of people standing on top of a beach.,400,302,http://images.cocodataset.org/val2014/COCO_val2014_000000578107.jpg,-0.03879803419113159,0
156,A crowd of people standing on top of a beach.,400,305,http://images.cocodataset.org/val2014/COCO_val2014_000000301453.jpg,-0.0388401634991169,0
156,A crowd of people standing on top of a beach.,400,91,http://images.cocodataset.org/val2014/COCO_val2014_000000243204.jpg,-0.03891362249851227,0
156,A crowd of people standing on top of a beach.,400,3,http://images.cocodataset.org/val2014/COCO_val2014_000000107990.jpg,-0.03893701359629631,0
156,A crowd of people standing on top of a beach.,400,401,http://images.cocodataset.org/val2014/COCO_val2014_000000163518.jpg,-0.03894619271159172,0
156,A crowd of people standing on top of a beach.,400,331,http://images.cocodataset.org/val2014/COCO_val2014_000000553558.jpg,-0.03897464647889137,0
156,A crowd of people standing on top of a beach.,400,166,http://images.cocodataset.org/val2014/COCO_val2014_000000159151.jpg,-0.03898010030388832,0
156,A crowd of people standing on top of a beach.,400,172,http://images.cocodataset.org/val2014/COCO_val2014_000000155270.jpg,-0.038984935730695724,0
156,A crowd of people standing on top of a beach.,400,65,http://images.cocodataset.org/val2014/COCO_val2014_000000559303.jpg,-0.03904908150434494,0
156,A crowd of people standing on top of a beach.,400,68,http://images.cocodataset.org/val2014/COCO_val2014_000000221708.jpg,-0.039104778319597244,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,477,http://images.cocodataset.org/val2014/COCO_val2014_000000556012.jpg,-0.2331155687570572,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,239,http://images.cocodataset.org/val2014/COCO_val2014_000000173302.jpg,-0.2428402155637741,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,476,http://images.cocodataset.org/val2014/COCO_val2014_000000483108.jpg,-0.24419447779655457,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,356,http://images.cocodataset.org/val2014/COCO_val2014_000000336232.jpg,-0.24420428276062012,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,116,http://images.cocodataset.org/val2014/COCO_val2014_000000291930.jpg,-0.24432726204395294,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,244,http://images.cocodataset.org/val2014/COCO_val2014_000000158421.jpg,-0.24439750611782074,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,27,http://images.cocodataset.org/val2014/COCO_val2014_000000331366.jpg,-0.24468734860420227,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,312,http://images.cocodataset.org/val2014/COCO_val2014_000000227478.jpg,-0.24496063590049744,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,346,http://images.cocodataset.org/val2014/COCO_val2014_000000507927.jpg,-0.24510212242603302,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,38,http://images.cocodataset.org/val2014/COCO_val2014_000000190829.jpg,-0.24512162804603577,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,53,http://images.cocodataset.org/val2014/COCO_val2014_000000221737.jpg,-0.24546493589878082,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,262,http://images.cocodataset.org/val2014/COCO_val2014_000000580108.jpg,-0.24547311663627625,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,483,http://images.cocodataset.org/val2014/COCO_val2014_000000380427.jpg,-0.24556076526641846,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,252,http://images.cocodataset.org/val2014/COCO_val2014_000000419401.jpg,-0.24563854932785034,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,405,http://images.cocodataset.org/val2014/COCO_val2014_000000235595.jpg,-0.24573248624801636,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,277,http://images.cocodataset.org/val2014/COCO_val2014_000000326079.jpg,-0.2458215206861496,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,435,http://images.cocodataset.org/val2014/COCO_val2014_000000009772.jpg,-0.24591957032680511,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,401,http://images.cocodataset.org/val2014/COCO_val2014_000000163518.jpg,-0.24599620699882507,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,376,http://images.cocodataset.org/val2014/COCO_val2014_000000104393.jpg,-0.24605195224285126,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,163,http://images.cocodataset.org/val2014/COCO_val2014_000000327529.jpg,-0.24625664949417114,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,121,http://images.cocodataset.org/val2014/COCO_val2014_000000474519.jpg,-0.24626152217388153,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,65,http://images.cocodataset.org/val2014/COCO_val2014_000000559303.jpg,-0.24626736342906952,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,192,http://images.cocodataset.org/val2014/COCO_val2014_000000507274.jpg,-0.24629049003124237,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,77,http://images.cocodataset.org/val2014/COCO_val2014_000000570981.jpg,-0.24637457728385925,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,390,http://images.cocodataset.org/val2014/COCO_val2014_000000451345.jpg,-0.24638433754444122,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,450,http://images.cocodataset.org/val2014/COCO_val2014_000000549399.jpg,-0.24640049040317535,0
157,Small white toilet with spare rolls of toilet paper beside it. ,372,172,http://images.cocodataset.org/val2014/COCO_val2014_000000155270.jpg,-0.24642647802829742,0
