query_index,caption,rank_of_positive,image_index,image_path,score,is_positive
40,A cat sitting on a desk next to a window.,65,410,http://images.cocodataset.org/val2014/COCO_val2014_000000314177.jpg,0.04183382913470268,0
40,A cat sitting on a desk next to a window.,65,161,http://images.cocodataset.org/val2014/COCO_val2014_000000031817.jpg,0.041580766439437866,0
41,A white and gold fancy toilet and stainless trash can.,0,41,http://images.cocodataset.org/val2014/COCO_val2014_000000551304.jpg,0.09013557434082031,1
41,A white and gold fancy toilet and stainless trash can.,0,232,http://images.cocodataset.org/val2014/COCO_val2014_000000359086.jpg,0.08711538463830948,0
41,A white and gold fancy toilet and stainless trash can.,0,375,http://images.cocodataset.org/val2014/COCO_val2014_000000376284.jpg,0.0712842047214508,0
41,A white and gold fancy toilet and stainless trash can.,0,52,http://images.cocodataset.org/val2014/COCO_val2014_000000435444.jpg,0.06998275220394135,0
41,A white and gold fancy toilet and stainless trash can.,0,355,http://images.cocodataset.org/val2014/COCO_val2014_000000173340.jpg,0.06799690425395966,0
41,A white and gold fancy toilet and stainless trash can.,0,269,http://images.cocodataset.org/val2014/COCO_val2014_000000412531.jpg,0.05675305426120758,0
41,A white and gold fancy toilet and stainless trash can.,0,303,http://images.cocodataset.org/val2014/COCO_val2014_000000266400.jpg,0.055293165147304535,0
41,A white and gold fancy toilet and stainless trash can.,0,156,http://images.cocodataset.org/val2014/COCO_val2014_000000205040.jpg,0.055267252027988434,0
41,A white and gold fancy toilet and stainless trash can.,0,306,http://images.cocodataset.org/val2014/COCO_val2014_000000345027.jpg,0.052342478185892105,0
41,A white and gold fancy toilet and stainless trash can.,0,459,http://images.cocodataset.org/val2014/COCO_val2014_000000488385.jpg,0.05157025530934334,0
41,A white and gold fancy toilet and stainless trash can.,0,165,http://images.cocodataset.org/val2014/COCO_val2014_000000429025.jpg,0.04975955933332443,0
41,A white and gold fancy toilet and stainless trash can.,0,58,http://images.cocodataset.org/val2014/COCO_val2014_000000461017.jpg,0.04931934177875519,0
41,A white and gold fancy toilet and stainless trash can.,0,151,http://images.cocodataset.org/val2014/COCO_val2014_000000307145.jpg,0.04871812462806702,0
41,A white and gold fancy toilet and stainless trash can.,0,17,http://images.cocodataset.org/val2014/COCO_val2014_000000172710.jpg,0.04858637601137161,0
41,A white and gold fancy toilet and stainless trash can.,0,284,http://images.cocodataset.org/val2014/COCO_val2014_000000504977.jpg,0.04704749211668968,0
41,A white and gold fancy toilet and stainless trash can.,0,390,http://images.cocodataset.org/val2014/COCO_val2014_000000451345.jpg,0.046632032841444016,0
41,A white and gold fancy toilet and stainless trash can.,0,246,http://images.cocodataset.org/val2014/COCO_val2014_000000135275.jpg,0.04642922058701515,0
41,A white and gold fancy toilet and stainless trash can.,0,212,http://images.cocodataset.org/val2014/COCO_val2014_000000328462.jpg,0.0460895299911499,0
41,A white and gold fancy toilet and stainless trash can.,0,389,http://images.cocodataset.org/val2014/COCO_val2014_000000450711.jpg,0.045097291469573975,0
41,A white and gold fancy toilet and stainless trash can.,0,21,http://images.cocodataset.org/val2014/COCO_val2014_000000469192.jpg,0.0447315014898777,0
41,A white and gold fancy toilet and stainless trash can.,0,70,http://images.cocodataset.org/val2014/COCO_val2014_000000082312.jpg,0.04400172084569931,0
41,A white and gold fancy toilet and stainless trash can.,0,2,http://images.cocodataset.org/val2014/COCO_val2014_000000133680.jpg,0.04365456849336624,0
41,A white and gold fancy toilet and stainless trash can.,0,223,http://images.cocodataset.org/val2014/COCO_val2014_000000281766.jpg,0.04353906586766243,0
41,A white and gold fancy toilet and stainless trash can.,0,265,http://images.cocodataset.org/val2014/COCO_val2014_000000200116.jpg,0.04352575168013573,0
41,A white and gold fancy toilet and stainless trash can.,0,144,http://images.cocodataset.org/val2014/COCO_val2014_000000521197.jpg,0.042903609573841095,0
41,A white and gold fancy toilet and stainless trash can.,0,216,http://images.cocodataset.org/val2014/COCO_val2014_000000167122.jpg,0.04223084822297096,0
41,A white and gold fancy toilet and stainless trash can.,0,405,http://images.cocodataset.org/val2014/COCO_val2014_000000235595.jpg,0.04220805689692497,0
41,A white and gold fancy toilet and stainless trash can.,0,396,http://images.cocodataset.org/val2014/COCO_val2014_000000353148.jpg,0.04209936410188675,0
41,A white and gold fancy toilet and stainless trash can.,0,283,http://images.cocodataset.org/val2014/COCO_val2014_000000106901.jpg,0.04180039465427399,0
41,A white and gold fancy toilet and stainless trash can.,0,53,http://images.cocodataset.org/val2014/COCO_val2014_000000221737.jpg,0.040672168135643005,0
41,A white and gold fancy toilet and stainless trash can.,0,84,http://images.cocodataset.org/val2014/COCO_val2014_000000535483.jpg,0.040386609733104706,0
41,A white and gold fancy toilet and stainless trash can.,0,466,http://images.cocodataset.org/val2014/COCO_val2014_000000002139.jpg,0.04026128351688385,0
41,A white and gold fancy toilet and stainless trash can.,0,437,http://images.cocodataset.org/val2014/COCO_val2014_000000275441.jpg,0.03963978588581085,0
41,A white and gold fancy toilet and stainless trash can.,0,392,http://images.cocodataset.org/val2014/COCO_val2014_000000517018.jpg,0.039435598999261856,0
41,A white and gold fancy toilet and stainless trash can.,0,475,http://images.cocodataset.org/val2014/COCO_val2014_000000058851.jpg,0.0390842966735363,0
41,A white and gold fancy toilet and stainless trash can.,0,49,http://images.cocodataset.org/val2014/COCO_val2014_000000139291.jpg,0.037498317658901215,0
41,A white and gold fancy toilet and stainless trash can.,0,29,http://images.cocodataset.org/val2014/COCO_val2014_000000102735.jpg,0.0371675044298172,0
41,A white and gold fancy toilet and stainless trash can.,0,408,http://images.cocodataset.org/val2014/COCO_val2014_000000212646.jpg,0.0368722528219223,0
41,A white and gold fancy toilet and stainless trash can.,0,335,http://images.cocodataset.org/val2014/COCO_val2014_000000042182.jpg,0.03681401535868645,0
41,A white and gold fancy toilet and stainless trash can.,0,489,http://images.cocodataset.org/val2014/COCO_val2014_000000259452.jpg,0.03641326725482941,0
41,A white and gold fancy toilet and stainless trash can.,0,236,http://images.cocodataset.org/val2014/COCO_val2014_000000279948.jpg,0.03628833591938019,0
41,A white and gold fancy toilet and stainless trash can.,0,115,http://images.cocodataset.org/val2014/COCO_val2014_000000341659.jpg,0.03624633699655533,0
41,A white and gold fancy toilet and stainless trash can.,0,322,http://images.cocodataset.org/val2014/COCO_val2014_000000491497.jpg,0.03608139231801033,0
41,A white and gold fancy toilet and stainless trash can.,0,376,http://images.cocodataset.org/val2014/COCO_val2014_000000104393.jpg,0.03585611656308174,0
41,A white and gold fancy toilet and stainless trash can.,0,136,http://images.cocodataset.org/val2014/COCO_val2014_000000139099.jpg,0.03584612160921097,0
41,A white and gold fancy toilet and stainless trash can.,0,134,http://images.cocodataset.org/val2014/COCO_val2014_000000337815.jpg,0.03508830815553665,0
41,A white and gold fancy toilet and stainless trash can.,0,312,http://images.cocodataset.org/val2014/COCO_val2014_000000227478.jpg,0.03505672514438629,0
41,A white and gold fancy toilet and stainless trash can.,0,231,http://images.cocodataset.org/val2014/COCO_val2014_000000542570.jpg,0.034931909292936325,0
41,A white and gold fancy toilet and stainless trash can.,0,468,http://images.cocodataset.org/val2014/COCO_val2014_000000184994.jpg,0.034584738314151764,0
41,A white and gold fancy toilet and stainless trash can.,0,289,http://images.cocodataset.org/val2014/COCO_val2014_000000404462.jpg,0.03456603363156319,0
42,A bathroom with an enclosed shower door next to a toilet.,52,188,http://images.cocodataset.org/val2014/COCO_val2014_000000511236.jpg,0.0798676609992981,0
42,A bathroom with an enclosed shower door next to a toilet.,52,474,http://images.cocodataset.org/val2014/COCO_val2014_000000006818.jpg,0.07821692526340485,0
42,A bathroom with an enclosed shower door next to a toilet.,52,255,http://images.cocodataset.org/val2014/COCO_val2014_000000079689.jpg,0.07719781994819641,0
42,A bathroom with an enclosed shower door next to a toilet.,52,353,http://images.cocodataset.org/val2014/COCO_val2014_000000219916.jpg,0.0743999183177948,0
42,A bathroom with an enclosed shower door next to a toilet.,52,425,http://images.cocodataset.org/val2014/COCO_val2014_000000380854.jpg,0.07376867532730103,0
42,A bathroom with an enclosed shower door next to a toilet.,52,50,http://images.cocodataset.org/val2014/COCO_val2014_000000257996.jpg,0.07224734872579575,0
42,A bathroom with an enclosed shower door next to a toilet.,52,410,http://images.cocodataset.org/val2014/COCO_val2014_000000314177.jpg,0.07183778285980225,0
42,A bathroom with an enclosed shower door next to a toilet.,52,400,http://images.cocodataset.org/val2014/COCO_val2014_000000239959.jpg,0.07092537730932236,0
42,A bathroom with an enclosed shower door next to a toilet.,52,415,http://images.cocodataset.org/val2014/COCO_val2014_000000061471.jpg,0.07090126723051071,0
42,A bathroom with an enclosed shower door next to a toilet.,52,209,http://images.cocodataset.org/val2014/COCO_val2014_000000144062.jpg,0.07033061981201172,0
42,A bathroom with an enclosed shower door next to a toilet.,52,482,http://images.cocodataset.org/val2014/COCO_val2014_000000532126.jpg,0.0696101039648056,0
42,A bathroom with an enclosed shower door next to a toilet.,52,114,http://images.cocodataset.org/val2014/COCO_val2014_000000377845.jpg,0.0695883259177208,0
42,A bathroom with an enclosed shower door next to a toilet.,52,178,http://images.cocodataset.org/val2014/COCO_val2014_000000359659.jpg,0.06902847439050674,0
42,A bathroom with an enclosed shower door next to a toilet.,52,207,http://images.cocodataset.org/val2014/COCO_val2014_000000223746.jpg,0.06829257309436798,0
42,A bathroom with an enclosed shower door next to a toilet.,52,499,http://images.cocodataset.org/val2014/COCO_val2014_000000442428.jpg,0.06828026473522186,0
42,A bathroom with an enclosed shower door next to a toilet.,52,263,http://images.cocodataset.org/val2014/COCO_val2014_000000281017.jpg,0.06770232319831848,0
42,A bathroom with an enclosed shower door next to a toilet.,52,494,http://images.cocodataset.org/val2014/COCO_val2014_000000227852.jpg,0.06562085449695587,0
42,A bathroom with an enclosed shower door next to a toilet.,52,278,http://images.cocodataset.org/val2014/COCO_val2014_000000494269.jpg,0.06521035730838776,0
42,A bathroom with an enclosed shower door next to a toilet.,52,184,http://images.cocodataset.org/val2014/COCO_val2014_000000388298.jpg,0.06478619575500488,0
42,A bathroom with an enclosed shower door next to a toilet.,52,373,http://images.cocodataset.org/val2014/COCO_val2014_000000439398.jpg,0.06461133062839508,0
42,A bathroom with an enclosed shower door next to a toilet.,52,293,http://images.cocodataset.org/val2014/COCO_val2014_000000412510.jpg,0.06446561217308044,0
42,A bathroom with an enclosed shower door next to a toilet.,52,344,http://images.cocodataset.org/val2014/COCO_val2014_000000292810.jpg,0.06329178810119629,0
42,A bathroom with an enclosed shower door next to a toilet.,52,25,http://images.cocodataset.org/val2014/COCO_val2014_000000136783.jpg,0.06303398311138153,0
42,A bathroom with an enclosed shower door next to a toilet.,52,318,http://images.cocodataset.org/val2014/COCO_val2014_000000580870.jpg,0.06299124658107758,0
42,A bathroom with an enclosed shower door next to a toilet.,52,434,http://images.cocodataset.org/val2014/COCO_val2014_000000404785.jpg,0.06232505291700363,0
42,A bathroom with an enclosed shower door next to a toilet.,52,82,http://images.cocodataset.org/val2014/COCO_val2014_000000304447.jpg,0.062288835644721985,0
42,A bathroom with an enclosed shower door next to a toilet.,52,157,http://images.cocodataset.org/val2014/COCO_val2014_000000575946.jpg,0.062164947390556335,0
42,A bathroom with an enclosed shower door next to a toilet.,52,496,http://images.cocodataset.org/val2014/COCO_val2014_000000160283.jpg,0.061506155878305435,0
42,A bathroom with an enclosed shower door next to a toilet.,52,214,http://images.cocodataset.org/val2014/COCO_val2014_000000191381.jpg,0.06130193546414375,0
42,A bathroom with an enclosed shower door next to a toilet.,52,378,http://images.cocodataset.org/val2014/COCO_val2014_000000512760.jpg,0.06127868592739105,0
42,A bathroom with an enclosed shower door next to a toilet.,52,8,http://images.cocodataset.org/val2014/COCO_val2014_000000249352.jpg,0.06124228239059448,0
42,A bathroom with an enclosed shower door next to a toilet.,52,121,http://images.cocodataset.org/val2014/COCO_val2014_000000474519.jpg,0.06090259552001953,0
42,A bathroom with an enclosed shower door next to a toilet.,52,63,http://images.cocodataset.org/val2014/COCO_val2014_000000079446.jpg,0.06033124029636383,0
42,A bathroom with an enclosed shower door next to a toilet.,52,448,http://images.cocodataset.org/val2014/COCO_val2014_000000151141.jpg,0.058872222900390625,0
42,A bathroom with an enclosed shower door next to a toilet.,52,271,http://images.cocodataset.org/val2014/COCO_val2014_000000452013.jpg,0.057958170771598816,0
42,A bathroom with an enclosed shower door next to a toilet.,52,134,http://images.cocodataset.org/val2014/COCO_val2014_000000337815.jpg,0.0578932911157608,0
42,A bathroom with an enclosed shower door next to a toilet.,52,45,http://images.cocodataset.org/val2014/COCO_val2014_000000558073.jpg,0.05782542750239372,0
42,A bathroom with an enclosed shower door next to a toilet.,52,324,http://images.cocodataset.org/val2014/COCO_val2014_000000386066.jpg,0.05680862069129944,0
